18.2,-0.604832822406284
18.4,-0.434565622071893
18.6,-0.246973661736621
18.8,-0.049535640878368
19,0.149877209662952
19.2,0.343314928819895
19.4,0.523065765157699
19.6,0.681963620068136
19.8,0.813673737507105
20,0.912945250727628
20.2,0.975820517766976
20.4,0.999792900142669
20.6,0.983906694618616
20.8,0.92879523407724
21,0.836655638536056
21.2,0.71116122290598
21.4,0.557315053517658
21.6,0.38125049165494
21.8,0.189986675795438
22,-0.008851309290404
22.2,-0.207336420606762
22.4,-0.397555683121436
22.6,-0.571925655109564
22.8,-0.723494756044245
23,-0.846220404175171
23.2,-0.93520991519454
23.4,-0.986915558120649
23.6,-0.999275992136628
23.8,-0.971798445743863
24,-0.905578362006624
24.2,-0.803255726693953
24.4,-0.668909820378022
24.6,-0.507896590390622
24.8,-0.326635126104722
25,-0.132351750097773
25.2,0.067208072525479
25.4,0.264088521384473
25.6,0.450440594275389
25.8,0.618835022120039
26,0.762558450479603
26.2,0.875881079810891
26.4,0.954285094492698
26.6,0.994644773877838
26.8,0.995351104911559
27,0.956375928404503
27.2,0.879273061650723
27.4,0.767116352635528
27.6,0.624377135416391
27.8,0.456745972144193
28,0.270905788307869
28.2,0.074265445584358
28.4,-0.125335626096433
28.6,-0.319939961884198
28.8,-0.501789301020574
29,-0.663633884212968
29.2,-0.799021478659616
29.4,-0.902554608210187
29.6,-0.970105733707185
29.8,-0.998981804946949
30,-0.988031624092862
30.2,-0.93769174030028
30.4,-0.849969045879326
30.6,-0.728360767831593
30.8,-0.577715044445732
31,-0.404037645323065
31.2,-0.214252540295884
31.4,-0.015925862600098
31.6,0.183035728980588
31.8,0.374700263649462
32,0.551426681241691
32.2,0.706169457180334
32.4,0.832759485307784
32.6,0.926150020680529
32.8,0.98261787736414
33,0.999911860107267
33.2,0.977342512392259
33.4,0.915809602890819
33.6,0.817766254526442
33.8,0.687121146204739
34,0.529082686120024
34.2,0.349951368956662
34.4,0.15686859504841
34.6,-0.042468034716952
34.8,-0.240111597953781
35,-0.428182669496151
35.2,-0.599183449214265
35.4,-0.746296675644916
35.6,-0.863657408692956
35.8,-0.946586846284963
36,-0.991778853443116
36.2,-0.997431767453648
36.4,-0.963320224473761
36.6,-0.890804144076861
36.8,-0.78277451355065
37,-0.643538133356999
37.2,-0.478645918588415
37.4,-0.294671601500258
37.6,-0.09894965755029
37.8,0.100717096992508
38,0.296368578709385
38.2,0.480204780438259
38.4,0.644896732944867
38.6,0.783878687798293
38.8,0.891609873041444
39,0.963795386284088
39.2,0.997557418907805
39.4,0.99154998521414
39.6,0.946012582626908
39.8,0.862760643685675
40,0.745113160479349
40.2,0.597760366905255
40.4,0.426576753844567
40.6,0.238386871748892
40.8,0.040693257349858
41,-0.158622668804709
41.2,-0.351614809716816
41.4,-0.53058917775021
41.6,-0.68841062963767
41.8,-0.818787322126848
42,-0.916521547915634
42.2,-0.977716951840021
42.4,-0.999933866258804
42.6,-0.982286572903634
42.8,-0.925478613671328
43,-0.831774742628598
43.2,-0.704910637414248
43.4,-0.549943969560342
43.6,-0.373052771088622
43.8,-0.181289135869688
44,0.017701925105414
44.2,0.215987266188224
44.4,0.405661876555342
44.6,0.579164028044271
44.8,0.729576737392858
45,0.850903524534118
45.2,0.938307473333554
45.4,0.988304064171638
45.6,0.998900090745021
45.8,0.969673122911919
46,0.901788347648809
46.2,0.797952116722631
46.4,0.662304052986238
46.6,0.500252016678587
46.8,0.318256511102481
47,0.123573122745224
47.2,-0.076036736058354
47.4,-0.272615250143081
47.6,-0.458325454491766
47.8,-0.625763669299479
48,-0.768254661323667
48.2,-0.880117764368662
48.4,-0.95689334952049
48.6,-0.995520616478515
48.8,-0.994459618004515
49,-0.953752652759472
49.2,-0.875022578989447
49.4,-0.761408116288536
49.6,-0.617438714753462
49.8,-0.448853980101698
50,-0.262374853703929
50.2,-0.065435669860707
50.4,0.134112227645664
50.6,0.328313493851403
50.8,0.509425937110435
51,0.670229175843375
51.2,0.804312492365914
51.4,0.906330407972667
51.6,0.972215790304539
51.8,0.999341997081311
52,0.986627592040485
52.2,0.934579458388415
52.4,0.845272590966423
52.6,0.722267372754513
52.8,0.570467633637372
53,0.395925150181834
53.2,0.205598380402601
53.4,0.007075051999924
53.6,-0.191730336399366
53.8,-0.382892041326484
54,-0.558789048851616
54.2,-0.712408900359854
54.4,-0.837627257147032
54.6,-0.929452058477416
54.8,-0.984222539291889
55,-0.99975517335862
55.2,-0.975430723573431
55.4,-0.912218928989016
55.6,-0.812639844379108
55.8,-0.680663373607123
56,-0.521551002086912
56.2,-0.341646037962851
56.4,-0.148120724431629
56.6,0.0513096949607
56.8,0.248694558732058
57,0.436164755247825
57.2,0.606246439369346
57.4,0.752158991074479
57.6,0.868085337380422
57.8,0.949403860686703
58,0.992872648084537
58.2,0.996758736194065
58.4,0.960907198945619
58.6,0.886747323993228
58.8,0.777235631526222
59,0.636738007139138
59.2,0.470855647750387
59.4,0.286201759556747
59.6,0.090137910371466
59.8,-0.109519452853708
60,-0.304810621102217
60.2,-0.487949951772924
60.4,-0.65163625768156
60.6,-0.789343882353551
60.8,-0.895582857354773
61,-0.966117770008393
61.2,-0.998136615932704
61.4,-0.990362904782011
61.6,-0.943106549888532
61.8,-0.858251512995814
62,-0.739180696649223
62.2,-0.590641078546799
62.4,-0.418554464518419
62.6,-0.229781404814688
62.8,-0.031847685618143
63,0.167355700302807
63.2,0.359887142574143
63.4,0.538071020160599
63.6,0.694803704154539
63.8,0.823836757043722
64,0.920026038196791
64.2,0.979536784517009
64.4,0.999996490345607
64.6,0.980589491775534
64.8,0.922089484597447
65,0.826828679490103
65.2,0.698604824140264
65.4,0.542529799026958
65.6,0.364825822878229
65.8,0.172577392445818
66,-0.026551154023967
66.2,-0.224621189769828
66.4,-0.413736287512719
66.6,-0.586357025092834
66.8,-0.735601558439079
67,-0.855519978975322
67.2,-0.94133151769923
67.4,-0.989615139355849
67.6,-0.998445928317511
67.8,-0.967471828895481
68,-0.897927680689291
68.2,-0.792585989428671
68.4,-0.655646395919252
68.6,-0.492568249616379
68.8,-0.309852961590311
69,-0.114784813783187
69.2,0.084859442325046
69.4,0.281120620257235
69.6,0.466174406187185
69.8,0.632643289640848
70,0.773890681557889
70.2,0.884285494154484
70.4,0.959426634623384
70.6,0.996318462815672
70.8,0.993490217960221
71,0.951054653254375
71.2,0.870703540749785
71.4,0.755640225739412
71.6,0.610451919489432
71.8,0.440926821601849
72,0.253823362762036
72.2,0.056600767434841
72.4,-0.142878321875932
72.6,-0.336661303372128
72.8,-0.517022661099044
73,-0.676771956887308
73.2,-0.809540490431883
73.4,-0.910035199275684
73.6,-0.9742496765065
73.8,-0.999623893557639
74,-0.985146260468247
74.2,-0.931393954782783
74.4,-0.840509911303717
74.6,-0.716117390043374
74.8,-0.563175528281117
75,-0.38778163540943
75.2,-0.196928112449684
75.4,0.001776312910837
75.6,0.200409922281082
75.8,0.391053820480049
76,0.56610763689818
76.2,0.718592528289134
76.4,0.842429403227054
76.6,0.932681276298021
76.8,0.985750090128949
77,0.999520158580731
77.2,0.973442512478155
77.4,0.908556785278559
77.6,0.807449766166638
77.8,0.674152272932736
78,0.513978455987535
78.2,0.333313939954911
78.4,0.139361248969246
78.6,-0.060147335232971
78.8,-0.257258034985342
79,-0.444112668707508
79.2,-0.613261931806889
79.4,-0.757962376945064
79.6,-0.872445254003035
79.8,-0.952146491944109
80,-0.993888653923375
80.2,-0.996007611667735
80.4,-0.958418889018674
80.6,-0.882621029730138
80.8,-0.771635855257983
